[decomp/ida_decompiled.c:4617]: (error) Array 's[99]' accessed at index 99, which is out of bounds.
[decomp/ida_decompiled.c:6585]: (warning) Obsolete function 'alloca' called. In C99 and later it is recommended to use a variable length array instead.
[decomp/ida_decompiled.c:6587]: (warning) Obsolete function 'alloca' called. In C99 and later it is recommended to use a variable length array instead.
[decomp/ida_decompiled.c:6778]: (warning) Obsolete function 'alloca' called. In C99 and later it is recommended to use a variable length array instead.
[decomp/ida_decompiled.c:6780]: (warning) Obsolete function 'alloca' called. In C99 and later it is recommended to use a variable length array instead.
[decomp/ida_decompiled.c:6806]: (warning) Obsolete function 'alloca' called. In C99 and later it is recommended to use a variable length array instead.
[decomp/ida_decompiled.c:6808]: (warning) Obsolete function 'alloca' called. In C99 and later it is recommended to use a variable length array instead.
[decomp/ida_decompiled.c:6834]: (warning) Obsolete function 'alloca' called. In C99 and later it is recommended to use a variable length array instead.
[decomp/ida_decompiled.c:6836]: (warning) Obsolete function 'alloca' called. In C99 and later it is recommended to use a variable length array instead.
[decomp/ida_decompiled.c:6896]: (warning) Obsolete function 'alloca' called. In C99 and later it is recommended to use a variable length array instead.
[decomp/ida_decompiled.c:6898]: (warning) Obsolete function 'alloca' called. In C99 and later it is recommended to use a variable length array instead.
[decomp/ida_decompiled.c:6920]: (warning) Obsolete function 'alloca' called. In C99 and later it is recommended to use a variable length array instead.
[decomp/ida_decompiled.c:6922]: (warning) Obsolete function 'alloca' called. In C99 and later it is recommended to use a variable length array instead.
[decomp/ida_decompiled.c:6963]: (warning) Obsolete function 'alloca' called. In C99 and later it is recommended to use a variable length array instead.
[decomp/ida_decompiled.c:6965]: (warning) Obsolete function 'alloca' called. In C99 and later it is recommended to use a variable length array instead.
[decomp/ida_decompiled.c:6991]: (warning) Obsolete function 'alloca' called. In C99 and later it is recommended to use a variable length array instead.
[decomp/ida_decompiled.c:6993]: (warning) Obsolete function 'alloca' called. In C99 and later it is recommended to use a variable length array instead.
[decomp/ida_decompiled.c:7024]: (warning) Obsolete function 'alloca' called. In C99 and later it is recommended to use a variable length array instead.
[decomp/ida_decompiled.c:7026]: (warning) Obsolete function 'alloca' called. In C99 and later it is recommended to use a variable length array instead.
[decomp/ida_decompiled.c:7049]: (warning) Obsolete function 'alloca' called. In C99 and later it is recommended to use a variable length array instead.
[decomp/ida_decompiled.c:7051]: (warning) Obsolete function 'alloca' called. In C99 and later it is recommended to use a variable length array instead.
[decomp/ida_decompiled.c:7074]: (warning) Obsolete function 'alloca' called. In C99 and later it is recommended to use a variable length array instead.
[decomp/ida_decompiled.c:7076]: (warning) Obsolete function 'alloca' called. In C99 and later it is recommended to use a variable length array instead.
[decomp/ida_decompiled.c:7108]: (warning) Obsolete function 'alloca' called. In C99 and later it is recommended to use a variable length array instead.
[decomp/ida_decompiled.c:7110]: (warning) Obsolete function 'alloca' called. In C99 and later it is recommended to use a variable length array instead.
[decomp/ida_decompiled.c:7137]: (warning) Obsolete function 'alloca' called. In C99 and later it is recommended to use a variable length array instead.
[decomp/ida_decompiled.c:7139]: (warning) Obsolete function 'alloca' called. In C99 and later it is recommended to use a variable length array instead.
[decomp/ida_decompiled.c:7170]: (warning) Obsolete function 'alloca' called. In C99 and later it is recommended to use a variable length array instead.
[decomp/ida_decompiled.c:7172]: (warning) Obsolete function 'alloca' called. In C99 and later it is recommended to use a variable length array instead.
[decomp/ida_decompiled.c:7198]: (warning) Obsolete function 'alloca' called. In C99 and later it is recommended to use a variable length array instead.
[decomp/ida_decompiled.c:7200]: (warning) Obsolete function 'alloca' called. In C99 and later it is recommended to use a variable length array instead.
[decomp/ida_decompiled.c:7230]: (warning) Obsolete function 'alloca' called. In C99 and later it is recommended to use a variable length array instead.
[decomp/ida_decompiled.c:7232]: (warning) Obsolete function 'alloca' called. In C99 and later it is recommended to use a variable length array instead.
[decomp/ida_decompiled.c:7335]: (warning) Obsolete function 'alloca' called. In C99 and later it is recommended to use a variable length array instead.
[decomp/ida_decompiled.c:7337]: (warning) Obsolete function 'alloca' called. In C99 and later it is recommended to use a variable length array instead.
[decomp/ida_decompiled.c:7353]: (warning) Obsolete function 'alloca' called. In C99 and later it is recommended to use a variable length array instead.
[decomp/ida_decompiled.c:7355]: (warning) Obsolete function 'alloca' called. In C99 and later it is recommended to use a variable length array instead.
[decomp/ida_decompiled.c:7404]: (warning) Obsolete function 'alloca' called. In C99 and later it is recommended to use a variable length array instead.
[decomp/ida_decompiled.c:7406]: (warning) Obsolete function 'alloca' called. In C99 and later it is recommended to use a variable length array instead.
[decomp/ida_decompiled.c:7423]: (warning) Obsolete function 'alloca' called. In C99 and later it is recommended to use a variable length array instead.
[decomp/ida_decompiled.c:7425]: (warning) Obsolete function 'alloca' called. In C99 and later it is recommended to use a variable length array instead.
[decomp/ida_decompiled.c:7448]: (warning) Obsolete function 'alloca' called. In C99 and later it is recommended to use a variable length array instead.
[decomp/ida_decompiled.c:7450]: (warning) Obsolete function 'alloca' called. In C99 and later it is recommended to use a variable length array instead.
[decomp/ida_decompiled.c:7467]: (warning) Obsolete function 'alloca' called. In C99 and later it is recommended to use a variable length array instead.
[decomp/ida_decompiled.c:7469]: (warning) Obsolete function 'alloca' called. In C99 and later it is recommended to use a variable length array instead.
[decomp/ida_decompiled.c:7550]: (warning) Obsolete function 'alloca' called. In C99 and later it is recommended to use a variable length array instead.
[decomp/ida_decompiled.c:7552]: (warning) Obsolete function 'alloca' called. In C99 and later it is recommended to use a variable length array instead.
[decomp/ida_decompiled.c:7569]: (warning) Obsolete function 'alloca' called. In C99 and later it is recommended to use a variable length array instead.
[decomp/ida_decompiled.c:7571]: (warning) Obsolete function 'alloca' called. In C99 and later it is recommended to use a variable length array instead.
[decomp/ida_decompiled.c:7610]: (warning) Obsolete function 'alloca' called. In C99 and later it is recommended to use a variable length array instead.
[decomp/ida_decompiled.c:7612]: (warning) Obsolete function 'alloca' called. In C99 and later it is recommended to use a variable length array instead.
[decomp/ida_decompiled.c:7642]: (warning) Obsolete function 'alloca' called. In C99 and later it is recommended to use a variable length array instead.
[decomp/ida_decompiled.c:7644]: (warning) Obsolete function 'alloca' called. In C99 and later it is recommended to use a variable length array instead.
[decomp/ida_decompiled.c:7678]: (warning) Obsolete function 'alloca' called. In C99 and later it is recommended to use a variable length array instead.
[decomp/ida_decompiled.c:7680]: (warning) Obsolete function 'alloca' called. In C99 and later it is recommended to use a variable length array instead.
[decomp/ida_decompiled.c:7769]: (warning) Obsolete function 'alloca' called. In C99 and later it is recommended to use a variable length array instead.
[decomp/ida_decompiled.c:7771]: (warning) Obsolete function 'alloca' called. In C99 and later it is recommended to use a variable length array instead.
[decomp/ida_decompiled.c:7804]: (warning) Obsolete function 'alloca' called. In C99 and later it is recommended to use a variable length array instead.
[decomp/ida_decompiled.c:7806]: (warning) Obsolete function 'alloca' called. In C99 and later it is recommended to use a variable length array instead.
[decomp/ida_decompiled.c:7876]: (warning) Obsolete function 'alloca' called. In C99 and later it is recommended to use a variable length array instead.
[decomp/ida_decompiled.c:7878]: (warning) Obsolete function 'alloca' called. In C99 and later it is recommended to use a variable length array instead.
[decomp/ida_decompiled.c:7912]: (warning) Obsolete function 'alloca' called. In C99 and later it is recommended to use a variable length array instead.
[decomp/ida_decompiled.c:7914]: (warning) Obsolete function 'alloca' called. In C99 and later it is recommended to use a variable length array instead.
[decomp/ida_decompiled.c:7939]: (warning) Obsolete function 'alloca' called. In C99 and later it is recommended to use a variable length array instead.
[decomp/ida_decompiled.c:7941]: (warning) Obsolete function 'alloca' called. In C99 and later it is recommended to use a variable length array instead.
[decomp/ida_decompiled.c:7960]: (warning) Obsolete function 'alloca' called. In C99 and later it is recommended to use a variable length array instead.
[decomp/ida_decompiled.c:7962]: (warning) Obsolete function 'alloca' called. In C99 and later it is recommended to use a variable length array instead.
[decomp/ida_decompiled.c:7990]: (warning) Obsolete function 'alloca' called. In C99 and later it is recommended to use a variable length array instead.
[decomp/ida_decompiled.c:7992]: (warning) Obsolete function 'alloca' called. In C99 and later it is recommended to use a variable length array instead.
[decomp/ida_decompiled.c:8014]: (warning) Obsolete function 'alloca' called. In C99 and later it is recommended to use a variable length array instead.
[decomp/ida_decompiled.c:8016]: (warning) Obsolete function 'alloca' called. In C99 and later it is recommended to use a variable length array instead.
[decomp/ida_decompiled.c:8038]: (warning) Obsolete function 'alloca' called. In C99 and later it is recommended to use a variable length array instead.
[decomp/ida_decompiled.c:8040]: (warning) Obsolete function 'alloca' called. In C99 and later it is recommended to use a variable length array instead.
[decomp/ida_decompiled.c:8072]: (warning) Obsolete function 'alloca' called. In C99 and later it is recommended to use a variable length array instead.
[decomp/ida_decompiled.c:8074]: (warning) Obsolete function 'alloca' called. In C99 and later it is recommended to use a variable length array instead.
[decomp/ida_decompiled.c:8104]: (warning) Obsolete function 'alloca' called. In C99 and later it is recommended to use a variable length array instead.
[decomp/ida_decompiled.c:8106]: (warning) Obsolete function 'alloca' called. In C99 and later it is recommended to use a variable length array instead.
[decomp/ida_decompiled.c:8177]: (warning) Obsolete function 'alloca' called. In C99 and later it is recommended to use a variable length array instead.
[decomp/ida_decompiled.c:8179]: (warning) Obsolete function 'alloca' called. In C99 and later it is recommended to use a variable length array instead.
[decomp/ida_decompiled.c:8205]: (warning) Obsolete function 'alloca' called. In C99 and later it is recommended to use a variable length array instead.
[decomp/ida_decompiled.c:8207]: (warning) Obsolete function 'alloca' called. In C99 and later it is recommended to use a variable length array instead.
[decomp/ida_decompiled.c:8595]: (warning) Obsolete function 'alloca' called. In C99 and later it is recommended to use a variable length array instead.
[decomp/ida_decompiled.c:8597]: (warning) Obsolete function 'alloca' called. In C99 and later it is recommended to use a variable length array instead.
[decomp/ida_decompiled.c:8616]: (warning) Obsolete function 'alloca' called. In C99 and later it is recommended to use a variable length array instead.
